Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0.13793852989833474,0.0,0.0,0.0,2.590116532287436e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.002676777493645809,0.0,874.6288711008531,0.011361791468103816,0.11700156452628308,0.0,1.113195526617298
0.14930032136643856,0.0,0.0,0.0,1.5315573378135766e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.004228525812993314,0.0,874.6436918011913,0.01147407362959929,0.1555841410188324,0.0,1.480284220950333
0.16077439499603785,0.0,0.0,0.0,4.2530902717431385e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.006258232564960715,0.0,874.6630609632136,0.011590391447526466,0.19779724815143285,0.0,1.8819151069550368
0.17236478644356432,0.0,0.0,0.0,7.041929143020812e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.008823111363101543,0.0,874.6875229724232,0.011703267824155289,0.24421505581630665,0.0,2.3235510462446527
0.1840680542677196,0.0,0.0,0.0,3.913786583154829e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.011971109332406448,0.0,874.717534012038,0.011814108858457878,0.2928159894839569,0.0,2.7859580419741734
0.19588216312617748,0.0,0.0,0.0,2.0136001666986842e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.015729219502120105,0.0,874.7533509064738,0.011929827211590333,0.34237371357551033,0.0,3.25746829050302
0.20781199033776782,0.0,0.0,0.0,4.148939408809206e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.020123881980538473,0.0,874.7952252557924,0.01204908401012092,0.393689628303215,0.0,3.7457066055242114
0.21986107434788874,0.0,0.0,0.0,5.394713257221639e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.025199900257417487,0.0,874.8435833700178,0.012171602674183796,0.4481839699889866,0.0,4.264185633015576
0.23203267702207253,0.0,0.0,0.0,1.1499127769416415e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.031004721491024866,0.0,874.8988767105545,0.012289449750698539,0.50462581294597,0.0,4.801193897376313
0.24432212677277107,0.0,0.0,0.0,1.527634431419925e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.03756055076878377,0.0,874.961316536071,0.012413800552889959,0.5609628005971222,0.0,5.3372045301424125
0.25673592732566103,0.0,0.0,0.0,3.5079007450352165e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.04488342161478071,0.0,875.0310554452284,0.01253909274195586,0.6178528128613471,0.0,5.87847684062944
0.2692750200676169,0.0,0.0,0.0,1.0217308727866243e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.05300742729113208,0.0,875.1084178354636,0.012663319697952757,0.6772913028210188,0.0,6.443996296714406
0.28193833976556965,0.0,0.0,0.0,1.4679588257070745e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.06198184336051019,0.0,875.193872542936,0.012792082436050123,0.7391187116855755,0.0,7.032244797912031
0.29473042220161977,0.0,0.0,0.0,3.511065361169033e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.07184456021146424,0.0,875.2877801129198,0.012921745236922022,0.801599813720125,0.0,7.626712774170203
0.3076521674385418,0.0,0.0,0.0,1.5596084881730043e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.08261822048212578,0.0,875.3903559974291,0.01305024508729341,0.8648246611529573,0.0,8.228257015208788
0.3207024125258352,0.0,0.0,0.0,3.2050606079318914e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.09433211698929625,0.0,875.5018789108789,0.013182735490039621,0.929284195229345,0.0,8.841548514960921
0.3338851480158748,0.0,0.0,0.0,3.1743957505332045e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.10701789745694287,0.0,875.6226500015076,0.013314571467538783,0.9939713111103463,0.0,9.457005310945297
0.3471997194834136,0.0,0.0,0.0,8.91780892839983e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.12068667153154834,0.0,875.7527749853239,0.01344793834312108,1.0580033144376135,0.0,10.06622912733491
0.3606476578265347,0.0,0.0,0.0,2.6010249333541305e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.13536087635713262,0.0,875.892467365908,0.01357508730896062,1.1232502869748993,0.0,10.6870126035893
0.3742227451354953,0.0,0.0,0.0,8.875330219929603e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.15107155884076487,0.0,876.0420225178018,0.01371218721485784,1.1903251313282035,0.0,11.32518711847689
0.38793493235035315,0.0,0.0,0.0,7.787437017088758e-07,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.16786985150734418,0.0,876.2019270116338,0.013842245534252617,1.2585475665635748,0.0,11.97428023126081
0.40177717788460576,0.0,0.0,0.0,1.0888914856911356e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.18577821320227897,0.0,876.372394507203,0.013985898124597385,1.3278501688122009,0.0,12.633650446680264
0.41576307600920315,0.0,0.0,0.0,1.7084142884031227e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.20485050785813388,0.0,876.5539375854361,0.014129821984322777,1.3982021054918226,0.0,13.303004412310575
0.4298928979935259,0.0,0.0,0.0,5.589659075838575e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.22511626843476898,0.0,876.7468372584874,0.014274548397592401,1.4691217355306943,0.0,13.97775961945903
0.4441674463911183,0.0,0.0,0.0,1.551559330427279e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.24661460339206306,0.0,876.9514656455161,0.014415413214380113,1.5418770237531083,0.0,14.669979947579087
0.45858285960549844,0.0,0.0,0.0,3.1625080981619253e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.26938154987595464,0.0,877.1681656151009,0.014563689592348716,1.6152581868884617,0.0,15.3681550777236
0.47314654919784715,0.0,0.0,0.0,4.558343438709134e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.29344415834023385,0.0,877.3971946035385,0.014715500320573338,1.6877979868189208,0.0,16.058325171698378
0.4878620495184205,0.0,0.0,0.0,1.2069080037801976e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.318836789167072,0.0,877.6388795733706,0.014862862328148596,1.7625244536295583,0.0,16.769300011311152
0.5027249118465691,0.0,0.0,0.0,0.00019144532240397263,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.34561213600346724,0.0,877.8937218693335,0.015016895757923976,1.8389646510071695,0.0,17.496579908114455
0.5177418076044931,0.0,0.0,0.0,3.3451395687383516e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.37380063623181936,0.0,878.1620111482289,0.015145791352343507,1.9134211824662937,0.0,18.20498648441385
0.5328875989568366,0.0,0.0,0.0,7.795542242258315e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.40335634010045734,0.0,878.4433100945387,0.015299926335923919,1.9883711556905888,0.0,18.91808784550402
0.5481875252927605,0.0,0.0,0.0,6.766420934194338e-07,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.4343867073586217,0.0,878.7386413027345,0.015449041878175196,2.0671104114802725,0.0,19.667241821941325
0.5636365671709357,0.0,0.0,0.0,1.9967451054152528e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.46694398130965475,0.0,879.0485018294701,0.015611778844838442,2.145718960008913,0.0,20.415152201860252
0.5792483460157741,0.0,0.0,0.0,4.732888610751063e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.5010541749198539,0.0,879.3731392844572,0.015773459622012154,2.222454743788702,0.0,21.14524441542159
0.5950218056377863,0.0,0.0,0.0,4.480677889809043e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.5367355905500342,0.0,879.7127278252175,0.015932739404506013,2.300716735745978,0.0,21.88985752981655
0.6109545450422923,0.0,0.0,0.0,5.251233650898965e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.5740482555610004,0.0,880.0678385864634,0.016094271586589826,2.3820333262280067,0.0,22.66353320783734
0.6270488166288821,0.0,0.0,0.0,7.067206377938901e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.6130500028932544,0.0,880.4390218563641,0.016256447711614386,2.462770213132752,0.0,23.431693374748438
0.6433052643404965,0.0,0.0,0.0,1.8586814084382586e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.6537431745012636,0.0,880.8262999501949,0.01641755389492916,2.541971457944607,0.0,24.185242883116533
0.6597228182354257,0.0,0.0,0.0,3.0112412867527986e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.6961459294429517,0.0,881.2298456633138,0.01658906531872828,2.622323974759014,0.0,24.949746012902853
0.676311883554154,0.0,0.0,0.0,3.2079243033714866e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.7403392312371971,0.0,881.6504294128234,0.016760725000555254,2.70429773176893,0.0,25.729674212777073
0.6930726085547092,0.0,0.0,0.0,1.5213628008112396e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.7863646481682918,0.0,882.088446727955,0.016934103507137643,2.7861279113333435,0.0,26.508236364507383
0.7100067120618468,0.0,0.0,0.0,7.415428698029292e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.8342565911360993,0.0,882.5442250510965,0.017112411522204773,2.868736983408837,0.0,27.294209183458772
0.7271191235840516,0.0,0.0,0.0,4.021903578131115e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.8840785602450013,0.0,883.0183686153929,0.017282790616936383,2.95267492160549,0.0,28.09282531899774
0.744401914200988,0.0,0.0,0.0,2.176569034075504e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.9358429867385342,0.0,883.5109956747523,0.01746101265674649,3.0354511007754126,0.0,28.880388055748412
0.7618629268577345,0.0,0.0,0.0,5.195376521289925e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,0.9895662524686617,0.0,884.0222621814546,0.01764459012063324,3.116619931830741,0.0,29.652657896732027
0.7795075169783677,0.0,0.0,0.0,5.247940609225725e-06,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,1.0453111699939472,0.0,884.5527658321587,0.017833328536428605,3.2007385470279353,0.0,30.45299305910264
0.7973408455147963,0.0,0.0,0.0,6.585584637114594e-05,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,1.1031533711871584,0.0,885.1032262916939,0.018024392818442925,3.284153171115243,0.0,31.246630193481263
0.8153652383332393,0.0,0.0,0.0,0.00022199428030156672,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,1.1631018070406947,0.0,885.6737287794467,0.018206893263416513,3.36634753887357,0.0,32.028657364418386
0.8335721315966558,0.0,0.0,0.0,0.00016097006279058924,-3.141592653589793,-0.05235987755982997,1.5707963267948966,0.9996573249755574,0.0,0.026176948307873156,1.2251728402533537,0.0,886.2644289528608,0.01836309738360209,3.45085822760015,0.0,32.832722857240434
0.8519352289802579,-5.951395399739065e-06,-8.294767538837236e-05,5.731982506718394e-08,6.697090972784498e-05,3.1415926314372444,-0.05235956520140746,1.5707963265810319,0.9996573290638403,-1.1075278071415193e-08,0.02617679218218029,1.2892795789149394,-1.6050532977952106e-07,886.8750280217137,0.018532120211965375,3.5211786238590324,-4.309690676699879e-05,33.64190243536188
0.8704673491922232,-2.1346968263967206e-05,-0.00026667203012981864,1.945189852954666e-07,6.301671441397367e-05,3.1415923871436147,-0.05235632614504422,1.5707963242912615,0.9996573714565731,-1.3321020981655927e-07,0.02617517320892919,1.3550513031867033,-1.9224215773607893e-06,887.5064261979475,0.018720423141735942,3.5754311379444332,-0.0001532767377041104,34.470069592182504
0.8891877723339592,-4.269518741567937e-05,-0.00045235259373812946,3.6039849325140495e-07,0.0001418586779622505,3.1415917973390277,-0.05234959561477311,1.5707963191233165,0.9996574595372275,-4.2807912204115283e-07,0.026171809096677684,1.4225125457431615,-6.132044509225493e-06,888.1598353187371,0.018911707316806137,3.630064044403552,-0.0003029916861640226,35.303918162413616
0.9080994796507653,-6.975609920712652e-05,-0.0006400263657621455,5.450406737114509e-07,1.9007882441585396e-05,3.1415907399176626,-0.05233926867880793,1.5707963105420217,0.9996575946608336,-9.567210812040411e-07,0.026166647397027214,1.4916967413021305,-1.3589343217550021e-05,888.8356842163449,0.01909035667641834,3.685006003052018,-0.0004891107804105023,36.142076016377686
0.9271898363271837,-9.72277838812508e-05,-0.0008335905482946951,7.19837107102944e-07,1.674771566494177e-06,3.141589144703754,-0.05232521097032937,1.5707962983859691,0.9996577785566088,-1.7542141949861286e-06,0.0261596209488134,1.5625960977338034,-2.4718858691163086e-05,889.5341427872834,0.01929448142993684,3.7411374732998928,-0.0006750501168254298,37.0008686283326
0.9464843177571205,-0.00012368204539415576,-0.0010344525398170309,8.789828539043548e-07,8.899254951469485e-05,3.1415870121349765,-0.05230719794721629,1.5707962828305222,0.9996580141205528,-2.8203376073383935e-06,0.026150617518316516,1.6353426124636525,-3.945812302473032e-05,890.2567311143888,0.019504501560336118,3.798009517867834,-0.0008507625963121287,37.87134417683266
0.9659888193174566,-0.00015074601110762371,-0.001241466356396215,1.0299524888854786e-06,5.615522157178598e-05,3.141584342138489,-0.05228500529057104,1.570796264037497,0.9996583042301902,-4.1551258826328445e-06,0.02613952498298167,1.7100034673753643,-5.773431651946026e-05,891.0043930680957,0.019700140038724334,3.8561505289105367,-0.0010263432424034299,38.76383131324504
0.985688959356181,-0.00018191735914088286,-0.0014516753478134897,1.1857423908326719e-06,3.1190163250976266e-05,3.1415810731432052,-0.052258479002278,1.5707962419237902,0.9996586508264236,-5.7893554886920915e-06,0.02612626636816902,1.7865600124292071,-7.986289966748813e-05,891.7771485223394,0.019904569784089277,3.914255649078257,-0.0012240224096728557,39.65410769154796
1.0055935291402702,-0.00021782068877380408,-0.0016645307233987244,1.3457305046609828e-06,7.212768417028666e-06,3.1415771049991044,-0.05222746510228225,1.5707962162813114,0.9996590558314806,-7.773087540999398e-06,0.026110764707779923,1.865074607142093,-0.00010638934870092496,892.5757638183921,0.02011646898795494,3.9734261664497748,-0.0014463502412032981,40.56330911212927
1.0257099981282252,-0.0002636885802503373,-0.0018758647484116847,1.5185529038470256e-06,3.106510172960154e-05,3.141572282867354,-0.05219184564035807,1.5707961868129923,0.9996595206769843,-1.0183719586406043e-05,0.02609296104395353,1.9456327610622959,-0.00013816793613965364,893.4014945984833,0.020335844326373698,4.033963848826413,-0.0017246133595409552,41.497855844793115
1.0460458424545989,-0.0003221696212730009,-0.0020833053364623733,1.7002121319422847e-06,6.0882449671090935e-05,3.1415663488257968,-0.05215157764058746,1.5707961531072927,0.9996600457954165,-1.3150175055440581e-05,0.026072833892659582,2.0282990008254593,-0.00017666096575681063,894.25520110062,0.02055316706839916,4.094316274330713,-0.0020732526536946117,42.428367072496044
1.066599009522998,-0.000390210919066257,-0.0022890358929320656,1.8800753386168269e-06,9.135481858997108e-05,3.1415590336400623,-0.052106647755695734,1.570796114902795,0.9996606312130834,-1.6807030020792076e-05,0.0260503765786221,2.1130951114606202,-0.0002233402345812722,895.1372656840733,0.02076673863455536,4.155450047226275,-0.0024703209425829807,43.37312531549944
1.0873657481575534,-0.00046001008017462026,-0.0024994321039240345,2.050169748689485e-06,0.00017358895350533203,3.1415502090942606,-0.052056931854125243,1.5707960721303347,0.999661278379306,-2.1218373225061312e-05,0.02602552705269879,2.2000518533326248,-0.00027874822957091674,896.0482915022218,0.020976201343128942,4.217275575813387,-0.0028659574269939998,44.329688954330244
1.1083419495006823,-0.0005312659103410193,-0.0027144953649271613,2.2104939799846133e-06,7.641921110382934e-05,3.1415398161260026,-0.05200225202149576,1.5707960247610053,0.999661989417651,-2.6413728258786615e-05,0.02599819638277637,2.28918408477967,-0.000342964000157426,896.9885874894962,0.021170527189506627,4.2794770899430725,-0.0032565111165006964,45.29217218529518
1.129512476690189,-0.0006037312891319014,-0.0029340673565196457,2.361042358332474e-06,4.893000430039894e-05,3.141527805423402,-0.05194246485498278,1.570795972768269,0.9996627659735612,-3.2417745439848166e-05,0.0259683128859179,2.380467274994441,-0.0004159485601878446,897.9581214443602,0.021387224638726332,4.342512744119263,-0.003637922222189596,46.26967824058895
1.1508997013289153,-0.0006773477843487563,-0.0031583390693595533,2.502108276386518e-06,5.751560320785148e-05,3.1415141093175243,-0.051877319496564746,1.5707959160031826,0.9996636110553027,-3.926425253813328e-05,0.02593575116886131,2.474044999495923,-0.0004977096687560024,898.9587050302941,0.021612019339816824,4.406366739916939,-0.004007533428640416,47.261815830874056
1.172511720668732,-0.0007482727054283916,-0.003390477435261979,2.63175293093929e-06,0.00010071158094475695,3.141498694878139,-0.05180656794341779,1.5707958543197362,0.999664527594776,-4.6969714229129904e-05,0.025900387264446878,2.569991645455238,-0.0005879956161334393,899.9913363853158,0.021837321269266186,4.471216595287192,-0.004339658469344051,48.271694923831795
1.1943490419379983,-0.000812774143133405,-0.003633602246889457,2.7472677934287417e-06,6.26274182176739e-05,3.1414816403090557,-0.051729890140962714,1.5707957876142513,0.9996655194155507,-5.5495046693707985e-05,0.025862061190671526,2.668378820114261,-0.0006857777837016721,901.0572334815315,0.02205553909174185,4.537645689142043,-0.0046086811434843215,49.310345997122624
1.2164045810297401,-0.0008694462011831468,-0.003888417836981427,2.8468524799867467e-06,6.740997694103699e-06,3.141463073903984,-0.05164695842893969,1.5707957158162067,0.999666590390319,-6.477612936007814e-05,0.025820609162717154,2.7691970769543093,-0.0007897573662650271,902.1563412424679,0.022284337207043814,4.602668952744134,-0.004810308061824586,50.32029760572793
1.238688918236784,-0.0009156466970189816,-0.004156896791603203,2.9270756479100016e-06,8.20460473505278e-06,3.1414431668217837,-0.051557336941353636,1.5707956388304096,0.9996677457329963,-7.472741675780149e-05,0.02577581330953224,2.8725171821202684,-0.0008983240889415952,903.2894729530849,0.022527962729664175,4.668371916431823,-0.004922765614090248,51.34163304584191
1.2612168809664481,-0.0009529385817762977,-0.004437505988789635,2.9892824219976824e-06,0.00014598272593405263,3.141422118037917,-0.0514605359346745,1.5707955565625982,0.9996689912824914,-8.524945981597868e-05,0.02572742882850555,2.9784443233037816,-0.001009620021693644,904.4579307089355,0.022773921989393653,4.73376998773785,-0.00495648053499557,52.355527666656116
1.2839908029558418,-0.0009945212957090238,-0.004718549154953837,3.0504729912850285e-06,3.888206211066684e-05,3.1413999594008177,-0.05135626665399566,1.5707954687300525,0.9996703302081938,-9.632634760031035e-05,0.02567531137591902,3.087034501336229,-0.0011226935812107789,905.662569746078,0.022991189139154766,4.801136718678606,-0.00498018096887445,53.407860585955895
1.3069819920949965,-0.0010421019981625105,-0.004997815738507173,3.111469193940318e-06,4.612430594374839e-05,3.1413765554779265,-0.0512445684355989,1.5707953749268093,0.9996717613966138,-0.00010802578366565194,0.025619480597747303,3.1982247305069147,-0.001237430735025351,906.9032048726184,0.023235152771244216,4.869120383531946,-0.005005786929613477,54.47318466974205
1.3302171448662408,-0.001076330639386465,-0.0052918792230309455,3.1528782421394525e-06,1.5359020941580992e-05,3.1413519092055244,-0.05112506135527332,1.5707952746543028,0.9996732890593226,-0.00012034631202709625,0.025559746577431083,3.3121769944484214,-0.0013529312354218573,908.1817993832269,0.023480022398777223,4.937843256135934,-0.004917547296878914,55.55175988634832
1.353697167265018,-0.0010895026108396569,-0.005606938359775801,3.1642104138659316e-06,7.053459613083868e-05,3.1413264474266893,-0.05099714211524982,1.5707951678427046,0.9996749201929203,-0.00013307458742520788,0.02549580774655088,3.4289538271331583,-0.0014656741493261328,909.4993694729152,0.023734696343606476,5.006778628272881,-0.004671197129293781,56.632711406794954
1.3774318636086245,-0.0010983643883444427,-0.005927874675240966,3.1676861905954166e-06,0.00010667313376763163,3.141300499298164,-0.05086024211115288,1.5707950543153357,0.9996766612281801,-0.00014604609235955204,0.02542737987468388,3.5486202416032233,-0.0015728378584518835,910.8566271511935,0.023979036831177414,5.075019829522809,-0.004368400301668289,57.70041409011968
1.4014109004398019,-0.001112826772058274,-0.006245180052382197,3.176036582275826e-06,7.87310388429124e-05,3.141274006841624,-0.05071427701394915,1.5707949335079343,0.9996785122982643,-0.0001592898179194803,0.025354420787184036,3.671157453999962,-0.001673773649420677,912.2535322815622,0.02421722704628526,5.143007952032846,-0.004064328806536344,58.765024584082205
1.4256281274860871,-0.001142410888627273,-0.006549419128119418,3.1956427832106476e-06,7.136607472225427e-05,3.1412467516791276,-0.050559304470165496,1.5707948047128313,0.9996804716528336,-0.00017291493112781418,0.025276959272283215,3.7965451200798417,-0.0017688351887781895,913.6898723314289,0.02446455006936188,5.21028289757064,-0.003814653905855807,59.81893147781845
1.450092677555449,-0.0011960495587019125,-0.006831814971018543,3.2262161429629084e-06,0.00022629118495958144,3.1412182036664302,-0.05039556859754551,1.5707946670258148,0.9996825351048222,-0.00018718643555497343,0.02519511732197069,3.9248768339176223,-0.0018598014071311514,915.1670695088706,0.02471620073104197,5.279119189635454,-0.003650936687392589,60.908242984098045
1.474808878286491,-0.0012683472848510477,-0.00709616481198701,3.2583990618806287e-06,3.7180269853993575e-05,3.1411877795029683,-0.050223413222626336,1.5707945196317477,0.9996846971751664,-0.000202395905296528,0.025109066765966692,4.0562348014005964,-0.0019485220952006783,916.6865371974656,0.024932148355572004,5.348256788830144,-0.003546267041977706,62.007794489405114
1.499741026642063,-0.0013531120148851917,-0.007346427591507036,3.2873234373966173e-06,7.281265323797476e-05,3.141155133168196,-0.05004333530071852,1.5707943620065783,0.999686950479814,-0.00021871631008400625,0.02501905597490388,4.190469039954987,-0.0020356338151762804,918.2468462442108,0.025197132147444457,5.417771700114401,-0.0034608148749335752,63.11921784231943
