Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0.26904580800413946,0.0,0.0,0.0,1.6277767198644122e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.10216283547149266,0.0,875.3321118220763,0.01263733887914037,1.2750745991050163,0.0,9.072627196253016
0.28168314688327983,0.0,0.0,0.0,2.42446357695387e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.11900954505124468,0.0,875.4521130292046,0.012765038186880517,1.388526474554991,0.0,9.879879235777471
0.29444818507016035,0.0,0.0,0.0,6.40232587334772e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.13748533799378945,0.0,875.5837070322004,0.0128931705569027,1.5030985938624069,0.0,10.695102224526849
0.30734135562706305,0.0,0.0,0.0,1.7056892016183822e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.15762887416413965,0.0,875.7271689133286,0.013017619260293045,1.6188539240435502,0.0,11.518744196102345
0.3203589748873561,0.0,0.0,0.0,4.124424186330959e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.1794884456873735,0.0,875.8828422488663,0.013149545670805673,1.7368815473082906,0.0,12.358554373085248
0.33350852055816177,0.0,0.0,0.0,7.518651939726166e-06,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.20312766557283654,0.0,876.0511797444358,0.013279796426415247,1.8553183468672088,0.0,13.201275990682863
0.346788316984577,0.0,0.0,0.0,9.482913683885319e-06,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.22856515612781667,0.0,876.2323138858341,0.013415988103327503,1.9727358281956056,0.0,14.03674478220555
0.3602043050879045,0.0,0.0,0.0,3.398642067684116e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.2558514002795531,0.0,876.426603937336,0.013553491434983855,2.092355578344629,0.0,14.887883530615076
0.3737577965228884,0.0,0.0,0.0,0.00011776395363310253,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.2850604579504917,0.0,876.6345768731538,0.013689262691509885,2.2151875903951534,0.0,15.76187871009891
0.38744705921439826,0.0,0.0,0.0,1.8697088538289195e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.31625956014205814,0.0,876.8567110471703,0.01381509867879438,2.340047590245655,0.0,16.650303772572066
0.40126215789319264,0.0,0.0,0.0,1.2303723315279709e-06,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.34948038091825845,0.0,877.0932317287543,0.013955955409712728,2.4666083391861107,0.0,17.550830293625253
0.41521811330290537,0.0,0.0,0.0,1.90898485407893e-06,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.3848214626024862,0.0,877.3448402350974,0.014100878770506697,2.595072018993988,0.0,18.464896871356284
0.42931899207341206,0.0,0.0,0.0,6.929997975871398e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.4223467447462789,0.0,877.6119915594761,0.014247409896837648,2.724509661930817,0.0,19.385893556845776
0.4435664019702497,0.0,0.0,0.0,8.193877706542595e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.46212685441277274,0.0,877.8951882540217,0.014386058010640135,2.8570974008894914,0.0,20.329304340191708
0.45795245998088985,0.0,0.0,0.0,1.2824744556558964e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.5042179766620349,0.0,878.194830012763,0.014524428457022232,2.991061254721176,0.0,21.282506689639582
0.4724768884379121,0.0,0.0,0.0,3.631873620623414e-07,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.5486477824734617,0.0,878.5111137200583,0.014674369183341585,3.123655086799983,0.0,22.225960827788022
0.48715125762125366,0.0,0.0,0.0,0.0001975083264027743,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.5954980552595688,0.0,878.8446214119164,0.014827900372019642,3.259692794211882,0.0,23.19391941220921
0.5019791579932733,0.0,0.0,0.0,7.137594935685923e-06,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.6448895583067631,0.0,879.1962123985011,0.014954003516201131,3.3993945490661566,0.0,24.187949048863256
0.5169331615094744,0.0,0.0,0.0,7.39233433462285e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.6967676214600637,0.0,879.5654973969348,0.01510984788473635,3.5353356813584145,0.0,25.155220465602216
0.5320430093942108,0.0,0.0,0.0,1.38655218126603e-06,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.7512358429597574,0.0,879.9532138497893,0.015257444227181227,3.671825623338284,0.0,26.12639686617576
0.547300453621392,0.0,0.0,0.0,1.5164863497440412e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.8083644816901199,0.0,880.3598615883866,0.015417773607786178,3.814793146696094,0.0,27.143663653160175
0.5627182272291782,0.0,0.0,0.0,4.3856150633778706e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.8683151624666846,0.0,880.7865907609588,0.015577899204899492,3.958121452486548,0.0,28.1634975405422
0.5782961264340777,0.0,0.0,0.0,6.792297701365623e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.9310906553209959,0.0,881.2334210722981,0.015735453840967417,4.098121702462828,0.0,29.159651080349644
0.5940315802750451,0.0,0.0,0.0,0.0004288828754230658,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,0.996714365313331,0.0,881.7005190292866,0.015891048723876477,4.2405957265791,0.0,30.1734064377728
0.6099226289989216,0.0,0.0,0.0,0.00015547975529180258,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,1.065290021422947,0.0,882.1886226790269,0.01599101163988126,4.387418022630405,0.0,31.21810135766719
0.6259136406388028,0.0,0.0,0.0,1.5535269235612845e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,1.1366515166284539,0.0,882.6965495381575,0.01613550429714916,4.533810666506837,0.0,32.25973914348533
0.642049144935952,0.0,0.0,0.0,8.644243846885485e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,1.2109922912597921,0.0,883.2256764582352,0.01630412141167137,4.6774810680873635,0.0,33.28200716889418
0.6583532663476234,0.0,0.0,0.0,0.00011640810562922115,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,1.2884621750871361,0.0,883.7770697771002,0.016463192065812704,4.823192827444938,0.0,34.3188002096224
0.6748164584134361,0.0,0.0,0.0,2.6545417301638822e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,1.3691126902610384,0.0,884.3510959944373,0.016619124929234563,4.971895968939083,0.0,35.37687804023325
0.6914355833426706,0.0,0.0,0.0,3.96811280804978e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,1.4529988582826396,0.0,884.9481465726752,0.01679172557345554,5.119933034368204,0.0,36.43021649337823
0.7082273089161262,0.0,0.0,0.0,4.099604555757988e-05,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,1.5402475635513668,0.0,885.5691245088557,0.01696418570279512,5.269166954716894,0.0,37.49207101178
0.7251914946189213,0.0,0.0,0.0,0.00023441007679600245,-3.141592653589793,-0.06981317007977325,1.5707963267948963,0.9993908270190958,0.0,0.03489949670250097,1.630944826516726,0.0,886.2146418649496,0.017138470200974254,5.420958364691924,0.0,38.57212301443433
0.7423299648198955,-1.3254066053158195e-05,-2.43631449945977e-05,6.899592081429955e-10,5.275382000097709e-05,3.1415926067615962,-0.06981308673964076,1.5707963267925746,0.999390828473359,-2.3399875898253232e-08,0.03489945505781896,1.7250744568429088,-1.6459385687369212e-07,886.8853104708093,0.017281650315036146,5.542832286434386,-4.6601112309833135e-05,39.64536285361826
0.7596116151349317,-4.2706097212286114e-05,-7.700715974057961e-05,2.0865435951729388e-09,0.0001294516488905155,3.1415921340696005,-0.06981219756847812,1.5707963267676315,0.9993908439890214,-2.596023377125757e-07,0.03489901074306189,1.821627462538932,-1.8246001473110998e-06,887.5798798518838,0.017457675573315345,5.628280021538095,-0.00014979120306313087,40.69501551254492
0.777069290708247,-8.603021603087266e-05,-0.00011525815998206785,2.679258215717979e-09,0.00013493485668387783,3.1415910336691053,-0.06981049410119752,1.5707963267225364,0.9993908737130262,-8.094682384240592e-07,0.03489815952823733,1.9206719509661658,-5.674621265014945e-06,888.3000724525027,0.01762238111438852,5.715984797460574,-0.00030042423817976246,41.77596872841625
0.7946916718226356,-0.0001464044435147126,-0.0001357699258094653,1.9658094250137503e-09,7.420551102581194e-05,3.1415890107471838,-0.06980825477189873,1.5707963266737897,0.9993909127853052,-1.8203140134965067e-06,0.03489704054553669,2.02220408049269,-1.2720722595526438e-05,889.0462116861735,0.01778794380442461,5.803878909119696,-0.0005089998956148089,42.858937945869066
0.8124796156270602,-0.0002175818945280472,-0.0001438916902135604,4.333599465809561e-10,7.320725748142783e-05,3.141585759906858,-0.06980577516177075,1.5707963266409615,0.9993909560457858,-3.444744875605477e-06,0.03489580149544573,2.1262375777324105,-2.3993385059347203e-05,889.818389333865,0.01796614778554706,5.890366483521101,-0.0007525243683689494,43.92082978256307
0.8304457634126072,-0.0002753723404519652,-0.00016169026372590383,-1.241346540250076e-10,0.00016052384257444655,3.14158130852544,-0.06980304611873236,1.5707963266147515,0.9993910036507853,-5.669080768375862e-06,0.03489443780459326,2.232881625160389,-3.931512422332679e-05,890.6175686658828,0.018146615396877674,5.978656689902713,-0.0009434056569827755,45.0063177544402
0.8485923788094849,-0.0003176280313002189,-0.0001907735475353102,-3.190484620034137e-11,0.0001463821774853621,3.1415759029115846,-0.06979986534467213,1.5707963265719842,0.99939105912621,-8.370242907265633e-06,0.03489284838539606,2.3422090711014216,-5.7706522379848124e-05,891.4445960557031,0.018313341592818277,6.067737936298763,-0.0010733401574818248,46.100841496230935
0.8669057204023032,-0.00035677070310985106,-0.00021918095698801775,7.30310136180992e-11,2.0337215962538727e-05,3.1415697476714604,-0.06979608639033293,1.5707963264957332,0.9993911250231728,-1.1445990965727157e-05,0.034890960057678694,2.4541860463286094,-7.831606799319057e-05,892.2994458572284,0.018484473349046793,6.158493528466759,-0.001184459075841465,47.21777625204047
0.88539019375135,-0.000411005607218112,-0.00022964932668118315,-3.120464519291049e-10,2.1480362263814237e-05,3.1415626753237,-0.06979190899023252,1.57079632638693,0.9993911978510194,-1.4980014748130318e-05,0.0348888726276771,2.5688977867874487,-0.00010156162293137105,893.1830777302284,0.018680816212623963,6.250226553972496,-0.0013391896900125397,48.347977860317265
0.9040710099639739,-0.00048157297895173173,-0.00022061168725769813,-1.1183902422228845e-09,3.0470480228364647e-05,3.1415543619303996,-0.06978767332553631,1.5707963262561104,0.9993912716666599,-1.913418448840144e-05,0.034886756082114535,2.6865372313595537,-0.00012838751427000347,894.0971372804913,0.018879372765698732,6.341709401835337,-0.0015412809847329897,49.47372336822311
0.9229503827296727,-0.0005548794407388955,-0.0002041809210577262,-1.8514345669535802e-09,0.0002022639026530869,3.1415445719599626,-0.06978366029095438,1.570796326112282,0.9993913415598926,-2.4026194181604397e-05,0.034884750782486935,2.8071746351240185,-0.00015938622465477457,895.042445297336,0.01907868965118842,6.435457027400712,-0.0017397195272250237,50.63036600546128
0.9420290723808611,-0.0006248060898949819,-0.00018552502240074285,-2.3775184870542125e-09,2.3616295976575424e-05,3.1415333116620885,-0.06977993941912351,1.5707963259541906,0.9993914063078955,-2.9652920962710512e-05,0.03488289147360251,2.9308859331868757,-0.00019424235116668865,896.0199509771786,0.019247656507859978,6.530376360581137,-0.001911204262961256,51.801999878437755
0.9612767288887211,-0.0006932063274553273,-0.00016232462177663082,-2.74094881799671e-09,4.546180070013064e-05,3.141520634075522,-0.06977657498622825,1.5707963257839148,0.9993914647790134,-3.598786157777174e-05,0.034881210273624945,3.0575362045599896,-0.000232435476548777,897.0288854442609,0.01945283389678243,6.62705787302563,-0.0020594081397314673,52.99748237806323
0.9807295627855035,-0.0007703129479488576,-0.00012460939143923755,-2.940975225823535e-09,2.598246276104409e-05,3.141506414490961,-0.06977375854525196,1.5707963256187507,0.999391513617332,-4.3093332296245095e-05,0.03487980290023526,3.187432855628675,-0.0002739875981559431,898.0720410458486,0.01965631422162395,6.724987068229575,-0.0022182565588178553,54.209588227120506
1.0003858770071274,-0.0008579219845191045,-7.010404494085156e-05,-2.797462712288918e-09,1.8023249538312875e-05,3.141490428472594,-0.069771817038793,1.5707963254960526,0.9993915471001722,-5.108148171073895e-05,0.0348788327245363,3.3206135000233536,-0.00031924583422981,899.1499274406423,0.019866124477758262,6.822988242951561,-0.002392885914722982,55.4216146291491
1.0202520014848857,-0.0009654936225983192,1.058974053709744e-05,-1.728382375769049e-09,5.0917337353620734e-05,3.1414723621792975,-0.06977116982064772,1.5707963254765505,0.9993915578850259,-6.010913313124918e-05,0.034878509294829614,3.457168197317874,-0.00036880667372719307,900.2634688815839,0.020080141401707996,6.921710052244859,-0.0026131555861666185,56.64323871549623
1.0403321428865937,-0.0011028499782535866,0.0001272322951536343,1.5762389785861593e-09,0.00011486331377438685,3.141451644870499,-0.06977249342026347,1.5707963256638695,0.9993915341259486,-7.046147999151882e-05,0.03487917066836073,3.5971938059414064,-0.00042407010797030573,901.4137837961135,0.020290248054877447,7.02246029027054,-0.002908298232568295,57.89360663139094
1.0606223909414711,-0.0012674357071018384,0.00027812797251413343,8.13957503054693e-09,2.3697226579590522e-05,3.1414276217891137,-0.06977656795659198,1.5707963262042308,0.999391462147206,-8.246569677977593e-05,0.034881206664803946,3.7407547656648994,-0.0004865994746707542,902.6018741700367,0.02048995591053071,7.125547567855727,-0.0032636895255906155,59.177048211449744
1.0811123468520019,-0.001437661540821792,0.00044393653514966094,1.6019870647427746e-08,4.081676468752741e-05,3.1413999082063717,-0.06978394835564901,1.570796327292362,0.9993913321831341,-9.631402437610784e-05,0.03488489457528045,3.8878504002258234,-0.0005569029301419127,903.8280783568887,0.02071048987426849,7.229259606778561,-0.0035994683709329885,60.468103720094255
1.1018228367262703,-0.0016096162115143042,0.0006217527987363614,2.4732833513242108e-08,0.00011909750661066638,3.1413683522152906,-0.06979496608404902,1.5707963291864753,0.9993911383477875,-0.00011208236174694421,0.034890400028596696,4.038676798271356,-0.000634524162424362,905.094195359126,0.020929851910967745,7.333024322187339,-0.0038971180660552908,61.75815730800739
1.122752688637238,-0.0017826256665771046,0.0008116933609009334,3.4178330532810924e-08,2.1897959538706575e-05,3.141332850410257,-0.0698099493183414,1.5707963322195582,0.9993908747872164,-0.00012982236951014213,0.03489788700865148,4.193279331911219,-0.000718691633076731,906.4008021812145,0.02113515335022509,7.4377473920174015,-0.004145226044716135,63.06009781434852
1.1438878419874632,-0.001955962840861335,0.0010138151094853027,4.4242139654761585e-08,6.989457551281154e-05,3.141293339501796,-0.06982922221328405,1.57079633680713,0.999390535689452,-0.00014956565973701607,0.03490751748870207,4.351630005061312,-0.0008082725858819364,907.7479852897436,0.02136301186974854,7.544106190961527,-0.0043316818339971495,64.38365726337055
1.1652508538572117,-0.002125207369195581,0.0012248358312767784,5.426343849531304e-08,5.6749162765065845e-05,3.141249716334824,-0.06985313960440642,1.5707963434671006,0.9993901146696459,-0.00017136376187134073,0.03491946877175602,4.513980678860399,-0.000901967415132073,909.1382402522725,0.021583073413852683,7.652246827337848,-0.004432155207438087,65.73042237629386
1.1868339272710644,-0.002276431018656481,0.001432601390752868,6.243880665850903e-08,0.0002217655586719419,3.1412021776526955,-0.0698818286298438,1.570796352767264,0.9993896093085739,-0.00019511834593273912,0.03493380438123101,4.680344461996772,-0.0009973299216348944,910.5719484002046,0.02180823900794371,7.7609293825477055,-0.004395591854308425,67.08200549164316
1.2086421662790081,-0.002406843320208865,0.0016353176191396532,6.874758862865657e-08,0.0001689360283727906,3.141151064846399,-0.06991529819600605,1.5707963653099581,0.9993890192461572,-0.0002206588011102978,0.034950528760577304,4.8508164645581315,-0.001091254899736136,912.0500900536466,0.021999766473958626,7.8699106595117865,-0.004207630249416874,68.43468216234132
1.2306419327529667,-0.002509637785337342,0.0018272988296733762,7.294107448992797e-08,1.66942295623061e-05,3.1410969264848254,-0.06995341256168547,1.570796381673905,0.999388346666939,-0.0002477109914410287,0.03496957407422977,5.025199792323702,-0.0011798243154581545,913.5711739463825,0.0222045983734398,7.980486702185172,-0.003830965673093251,69.8068927470209
1.2528465311264065,-0.002581940184812676,0.0020066790836832955,7.529939964896129e-08,5.8049416294292555e-05,3.141040342379896,-0.06999600121071226,1.5707964024194798,0.9993875943787732,-0.00027598516963511224,0.034990855110327304,5.203679374718348,-0.0012585607451216653,915.1370970429186,0.022445142068921786,8.092852627833306,-0.0032482292822640763,71.20107566798092
1.2752916731953283,-0.0026497072461031724,0.0021985347518064156,7.759416288233803e-08,4.208117990355939e-05,3.1409816507334085,-0.07004314404785153,1.5707964282197253,0.9993867607878536,-0.0003053123165702746,0.03501441179011827,5.3866416339943415,-0.0013233546685958082,916.7516285163987,0.02267900935772249,8.20734163940257,-0.002540131204194043,72.62276071137015
1.2979706825530508,-0.002730606524746381,0.002420016339198041,8.096574445968945e-08,5.455433593246048e-05,3.140920662199612,-0.07009546323519945,1.5707964600998148,0.9993858347083723,-0.0003357870152933308,0.03504055499388655,5.574107949020384,-0.0013721370032937807,918.4152192412851,0.022918934865929108,8.321956027653263,-0.0017785271772786252,74.0442546238203
1.32088961741898,-0.002797244557800163,0.002646483810275742,8.363839070949744e-08,4.046892607619145e-05,3.1408572162659216,-0.07015358037408383,1.570796499241948,0.99938480490327,-0.0003674894359572551,0.03506959531962577,5.766202801425828,-0.001402468734083727,920.1292178141695,0.02315853987673555,8.438662197682207,-0.0008456063704424543,75.4921279380698
1.3440481572957155,-0.0028092351685192443,0.0028412296209882996,8.37961161921694e-08,0.00012844559444828824,3.1407921835495483,-0.07021719284233582,1.5707965463128053,0.9993836764885984,-0.0003999845145357137,0.035101381542924644,5.963057114783172,-0.001407621698220406,921.8952936376523,0.023403911802996502,8.55947724950075,0.00042473574664190984,76.993073617591
1.367452069098712,-0.0027806292266143867,0.0030180918952325,8.28817832274812e-08,1.0577491271613546e-05,3.1407267649005837,-0.07028572543850646,1.5707966016514212,0.9993824594900612,-0.0004326721823382441,0.035135626238059055,6.164841581690163,-0.0013795939607159028,923.715386851904,0.023631293539190024,8.680994937526727,0.0019521618172817432,78.4991013344405
1.391083362637902,-0.0027586233450673735,0.003221325755489735,8.203293116087928e-08,6.588116929701352e-06,3.1406613275561277,-0.07035939626936939,1.5707966661223887,0.9993811498858297,-0.00046536890737036566,0.035172438384722365,6.371436919137069,-0.0013142965390200057,925.5884187653003,0.023888738170109614,8.800723073306044,0.0035472405217525085,79.97703984068728
1.4149721008080116,-0.0027531021929017674,0.003460889874573073,8.164220406723951e-08,3.663716354895171e-05,3.140595563778798,-0.0704391037128722,1.5707967412751707,0.9993797314977871,-0.0004982284176772712,0.03521226688114518,6.583143443035078,-0.001209281086575498,927.517132738029,0.02414994047197716,8.921013895106245,0.00520592999703255,81.46035964264094
1.4391220412799888,-0.002795655303183517,0.0037667026585720036,8.356007358937034e-08,9.961845519485794e-05,3.1405286608927656,-0.07052624152157967,1.5707968293721375,0.9993781791646037,-0.0005316567328714626,0.0352558081503034,6.800090066461501,-0.0010632455870216938,929.503027166553,0.024406741963981293,9.042859011686101,0.006837602834547582,82.96437726769591
1.46352878324397,-0.002886676971823978,0.004139483435058931,8.921210624425397e-08,0.00010458743924603876,3.1404593794208204,-0.07062262031915813,1.5707969334836853,0.9993764600324936,-0.0005662731149604495,0.0353039669093528,7.022320738503153,-0.0008764624101324472,931.5467771422129,0.024650902506277106,9.164553687589532,0.008419075119642534,84.46481723853604
