Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
0.46989642219760264,0.0,0.0,0.0,9.574033636836666e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.48962192661727844,0.0,900.0092279022077,0.014456729458707018,2.7757131430846194,0.0,39.694547283622015
0.48435315165630966,0.0,0.0,0.0,7.50217818699562e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.5306145557300492,0.0,900.5957164263214,0.01459387259894307,2.893465366305224,0.0,41.378482528885726
0.4989470242552527,0.0,0.0,0.0,3.929443781571259e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.5737473036514946,0.0,901.2128135992266,0.014735535177673453,3.0149931303500117,0.0,43.11641052341468
0.5136825594329262,0.0,0.0,0.0,2.9659268253919778e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.6190813474492305,0.0,901.861394409687,0.014884042213936577,3.1346197400397524,0.0,44.82715074400961
0.5285666016468628,0.0,0.0,0.0,3.844428966217402e-06,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.6666405351602808,0.0,902.5418000582646,0.01503569392701709,3.2535602293878076,0.0,46.528078986586145
0.5436022955738798,0.0,0.0,0.0,5.3974878727242767e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.7165016228405967,0.0,903.255128301019,0.015192994526322612,3.377010376791131,0.0,48.293498343942964
0.5587952901002025,0.0,0.0,0.0,9.572693718442377e-05,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.7687924997537333,0.0,904.0032081803193,0.015344548612348685,3.503169585319751,0.0,50.097659080321684
0.5741398387125511,0.0,0.0,0.0,0.0003851875915133055,-3.141592653589793,-0.03490658503988667,1.5707963267948966,0.9998476951563913,0.0,0.01745240643728351,0.8235171217296549,0.0,904.786096193955,0.015491425656173119,3.6264382437978417,0.0,51.86048302512946
0.5896312643687243,-3.0689639591099704e-05,-0.0002802866056029926,7.002921087796132e-08,0.00010082343871310921,3.14159255642266,-0.03490569663775541,1.570796326573672,0.999847702908669,-4.857809793972179e-08,0.01745196230387011,0.8805917931665392,-3.4731931313098275e-07,905.6037438705973,0.015595049293962604,3.7250541044479992,-0.00010969802627468281,53.63197447862838
0.6052263136626869,-0.00010478931390090274,-0.0009015712292894682,2.266314168377604e-07,3.971537276894262e-05,3.141591507530838,-0.034896496866916656,1.5707963242482363,0.9998477831749552,-5.729644693101913e-07,0.01744736311881171,0.9392583533525067,-4.08821528712729e-06,906.4548918258047,0.015743896915315525,3.796370073829913,-0.00037302426551293327,55.45773755221452
0.6209702105780024,-0.0001705792007491183,-0.0015548961902544563,3.5760423767426913e-07,1.8718107902125246e-05,3.1415893194575664,-0.034877201679085174,1.5707963195539918,0.9998479514522731,-1.666875770928263e-06,0.017437716992583598,0.999619683509102,-1.185086879592126e-05,907.3432249622888,0.015904016462718662,3.8685933061447537,-0.0006032478083785065,57.30564611792668
0.636874227040721,-0.0002205090902335801,-0.002247108140534205,4.520763037569046e-07,3.6977154220714516e-05,3.141586186918908,-0.034847010744723315,1.5707963129110707,0.9998482145650011,-3.2329656156285816e-06,0.01742262381857705,1.061734427966142,-2.2872190036567754e-05,908.2696877123133,0.016069349423961987,3.9397180037530735,-0.0007719216743343408,59.117972829018925
0.652943576464683,-0.0002528889089335352,-0.0029790586825881116,5.087416286124022e-07,9.631686207574833e-05,3.14158236017258,-0.034805062402733206,1.5707963047814135,0.9998485797621511,-5.146120826537529e-06,0.017401652827151243,1.1256375882161591,-3.616465560057872e-05,909.2348685031614,0.016233718055786328,4.011195883688109,-0.000871491421917545,60.93682975836994
0.6691772945204694,-0.00029124634892498694,-0.0037277467375696786,5.678516486651293e-07,2.836214233324652e-05,3.141577967405121,-0.03475062092829942,1.5707962953802914,0.9998490530638264,-7.342256824510561e-06,0.01737443620496418,1.191366406113422,-5.1141417778474335e-05,910.2397751388727,0.01639038089483391,4.083985689630319,-0.0009832680793371265,62.79296786318285
0.6855676754153033,-0.0003481184212718367,-0.004480091123708797,6.443238095371341e-07,6.0982851701543784e-06,3.14157275359598,-0.03468334955303061,1.5707962842951015,0.999849636876802,-9.948869284677935e-06,0.017340805584224784,1.258927864742322,-6.853594810528626e-05,911.2849689147832,0.01655994553708684,4.157102108182112,-0.0011497665378868676,64.66032989798981
0.7021276209523901,-0.00042468449213109926,-0.005234285146418117,7.326162323157535e-07,0.00019132136101922124,3.1415663799050546,-0.03460290718350294,1.570796271041827,0.9998503334990125,-1.3135358505363129e-05,0.017300590432437066,1.328397127624874,-8.93398173212493e-05,912.3718651874377,0.01673522077855194,4.230251672951074,-0.001372652378902762,66.53130838267779
0.7188628417309421,-0.0005046941314197287,-0.006004837824187942,8.119994729943443e-07,6.621597139794804e-05,3.1415585919481677,-0.034508887958522916,1.5707962552463444,0.9998511456295459,-1.7028902937079954e-05,0.017253587835355837,1.3998323455388004,-0.00011419170182260188,913.5017840589488,0.01688160611525702,4.304201282056848,-0.0015920412651954684,68.42727654035558
0.7357444478461991,-0.0005764737399608923,-0.006799996997034783,8.71128919750365e-07,0.00014048351515479884,3.1415494535486546,-0.034400829140139796,1.5707962368262516,0.9998520762830819,-2.1597599128302058e-05,0.017199566441640793,1.4731463833099196,-0.00014257103235974772,914.6737738317537,0.01705063999527512,4.378484074761572,-0.0017648805227741839,70.33504364050214
0.7527950878414742,-0.0006393407744882133,-0.007619348112423241,9.103643649198305e-07,8.762355052334956e-05,3.141539077731088,-0.03427791836200365,1.5707962156499122,0.9998531312755187,-2.6784947458043194e-05,0.01713812010817356,1.548446646075454,-0.00017375373920225915,915.8896325771286,0.01720896398161309,4.451019381852051,-0.0018888913924907397,72.194822750633
0.7700040518230873,-0.000723358438234939,-0.008431098601054465,9.535254783376671e-07,2.123787964417918e-06,3.1415274064064347,-0.03413976668588304,1.5707961914147086,0.9998543125468013,-3.261999424870182e-05,0.017069054370682884,1.625692098299608,-0.00020756409163735003,917.1487755639217,0.017378117111760405,4.523890208294045,-0.0020617308909291077,74.0715068666737
0.7873821689348477,-0.0008466603035728968,-0.009216576921313127,1.0044398806246342e-06,4.484201985630018e-05,3.141513822515729,-0.03398637230381037,1.5707961633615697,0.9998556185098975,-3.941123473829069e-05,0.016992368298166596,1.704978172999889,-0.000245599527791445,918.4534344090785,0.017564079605214666,4.5979117155912395,-0.0023394474109097044,75.99182055371016
0.8049462485400624,-0.0010093195053045227,-0.009973699319712368,1.0515005562573114e-06,0.00016445168898144964,3.1414975672855774,-0.033817798276054974,1.5707961306552694,0.9998570468408827,-4.753801387349973e-05,0.01690809338609739,1.786397751540441,-0.0002898926011309967,919.8054397413983,0.0177448302636507,4.670132561398477,-0.002722820997141219,77.87010629815349
0.8226910788037131,-0.0011555083134577458,-0.01075219764983891,1.0702543703340325e-06,0.00011564438051836372,3.1414783030633493,-0.033633957581697176,1.5707960925389164,0.9998585963103296,-5.7169148137103815e-05,0.016816186097405796,1.8699339318059855,-0.0003409645426474418,921.2046767709546,0.017906498409030025,4.742644720134593,-0.003012214063605934,79.76378513906533
0.8405975772127431,-0.0012620217575738243,-0.011570386791377852,1.0526892466336425e-06,6.330759121473501e-05,3.1414565967043213,-0.03343414605637948,1.570796048445665,0.9998602706749669,-6.802126375643281e-05,0.016716294363905815,1.955541891561134,-0.00039606237091168947,922.650992717633,0.01807865488452043,4.816122756840837,-0.0031209995866718432,81.69230045567065
0.8586762320972635,-0.0013354127432101566,-0.012419013033230458,1.0029235658863933e-06,4.1009862278718425e-05,3.1414331073860553,-0.03321729158528999,1.570795997742702,0.9998620764312562,-7.976483187742673e-05,0.016607882162704507,2.0433020485587803,-0.000452016024001181,924.1461735244064,0.018262225886199634,4.889982716621827,-0.0030674315744667435,83.6405335185158
0.8769384579834631,-0.0014314852215819942,-0.013241393950991599,9.444470386227857e-07,3.269858353338538e-05,3.141407896333426,-0.03298290984571265,1.5707959395757194,0.9998640147725402,-9.236925907654828e-05,0.016490707319870138,2.133310562298286,-0.0005074900579567388,925.6925048040815,0.018452049046402852,4.964622805369027,-0.0030314250801819712,85.6276945664428
0.895390507029866,-0.001563735922415722,-0.014020492764195449,8.750736373049819e-07,1.7939256793400426e-05,3.14138031972952,-0.03273130667757354,1.570795872812505,0.9998660800489709,-0.00010615642735871544,0.016364922684184813,2.225628601034816,-0.0005634296482549706,927.2916495686742,0.018645706817866703,5.038624968715952,-0.003059242975070946,87.61402334310739
0.9140362138477327,-0.0017202403861426244,-0.014762884377055446,7.850961867989461e-07,0.0002445241902164798,3.1413496957605167,-0.03246293440161044,1.5707957962189318,0.9998682652502233,-0.00012146721806551899,0.016230754333059212,2.320293464039518,-0.000620814329557777,928.9447452339282,0.018844487905289697,5.112898742123605,-0.0030980871935116987,89.62785365184985
0.9328807017530224,-0.001865268632468895,-0.015498065862756377,6.661467060270994e-07,0.00015920287282327104,3.141315891605188,-0.03217778343626017,1.5707957084079724,0.9998705669993283,-0.00013836805648435386,0.01608819742215543,2.4173777314584357,-0.0006784224717906386,930.6539082909442,0.01900299793146487,5.1879514067828705,-0.0030173821723752446,91.6831985336393
0.9518836996844873,-0.0019962380246847057,-0.01622102845389041,5.190690136516943e-07,2.1825490830166135e-05,3.1412791829517825,-0.03187636894734187,1.5707956081420091,0.999872977544148,-0.00015672113815222907,0.01593750944535914,2.516705781374889,-0.0007336988530990856,932.4167300504225,0.019179343087873058,5.2632951225077,-0.002802465972142317,93.76774053128597
0.9710630427723603,-0.0021315143958468754,-0.01690896650333543,3.467046396257736e-07,0.00012440408993127816,3.1412396300770156,-0.03155857045509632,1.5707954938906366,0.9998754940844063,-0.00017649635250828035,0.015778630113292474,2.61840620984286,-0.000784357987171168,934.2362952818786,0.019384007333837827,5.3389906464607195,-0.00250344486825787,95.88729909130197
0.9904470501061982,-0.0022855889126448324,-0.01754229923818291,1.4831252198893545e-07,0.00016242243573354688,3.1411968517561446,-0.03122456331628608,1.570795364009747,0.999878111224541,-0.00019788431283845867,0.015611647033291879,2.722649029511232,-0.0008294306403512742,936.1163125444552,0.01957131999215589,5.413776522930016,-0.0021713455847012417,98.00546158893245
1.010018370098354,-0.00246479356671403,-0.018106955281556605,-7.874262549168661e-08,0.00011555383998800115,3.14115043621339,-0.030875558852242253,1.570795217093401,0.9998808154061332,-0.00022109090437875348,0.015437165731853724,2.8293666319054442,-0.0008679139361105307,938.0563764535369,0.019753330112893153,5.489295720678873,-0.0017951695804377175,100.17795940674833
1.0297717002112472,-0.0027015729368777726,-0.018564025102507684,-3.3932095119644325e-07,5.265370504646483e-05,3.1410995174011616,-0.030513170227651463,1.570795051810601,0.9998835901657888,-0.00024654912193723916,0.015255992637383342,2.938571670318891,-0.0008996880865249846,940.0578663972597,0.019946626968553538,5.564563929822191,-0.0014780513401607988,102.3790942269791
1.0497183271798007,-0.003004456409794823,-0.018897310216709737,-6.419008937200897e-07,0.000180503751716432,3.1410427224264454,-0.030139335969819603,1.5707948667848983,0.9998864169001991,-0.00027494535767665616,0.015069096846914208,3.050331091804384,-0.000926313110644211,942.1227429309424,0.0201547261979087,5.638473494466503,-0.0012483458661995143,104.57573743036129
1.0698730533777094,-0.0033386280485272956,-0.019132087367555967,-9.908534847048478e-07,0.000199732683899987,3.1409787887621747,-0.029755985722578447,1.5707946603839387,0.999889277603082,-0.00030691083512258017,0.014877443025328733,3.1647458691901402,-0.0009483095395274833,944.253836991611,0.020339587515869173,5.7126415183693515,-0.0009481149909124416,106.81968231399617
1.0902126408935786,-0.00366323492868375,-0.01929813758317355,-1.3831526876859236e-06,0.0002366958656915991,3.140907564474897,-0.029365033726307298,1.5707944308354684,0.999892155118369,-0.0003425215473959805,0.014681988148994074,3.28171459803337,-0.0009622527591693148,946.4503704993919,0.02052256836338251,5.786083529346088,-0.0004449675857431711,109.07642629583813
1.1107352092569611,-0.003975289361768557,-0.01938897750208702,-1.8156333676035182e-06,5.9799302266618386e-05,3.140829161409391,-0.028967919370771575,1.5707941762631112,0.9998950364257262,-0.0003817216128736186,0.014483451805123186,3.4012295664340972,-0.0009637122697267553,948.7129397638366,0.020699740544529943,5.8583638614028315,0.00028109453194558357,111.33281549044983
1.131434949801491,-0.00427099254685929,-0.019398796347090293,-2.2840243421763697e-06,0.00016467001881368182,3.1407437862665963,-0.028566325712356077,1.570793895174725,0.9998979072926618,-0.00042440772052517687,0.014282675410328646,3.523271109782114,-0.0009472073766405131,951.0421366471975,0.020915059390103075,5.9307489685980075,0.0012959598653072939,113.63406285011867
1.1523500091915941,-0.004547103570066546,-0.019321537692623677,-2.784126194518426e-06,0.00020468618601445656,3.1406515322448496,-0.028161255443141804,1.5707935858871531,0.9999007588866176,-0.0004705333044502502,0.014080160242042606,3.6480935762733178,-0.0009060087280539563,953.4440640962046,0.02111068421116169,6.002607001583629,0.0026157784192466747,115.9596999118548
1.1734606934027558,-0.004774622319230621,-0.019175087173321476,-3.3085117138942828e-06,2.5030483309336016e-05,3.1405530237662136,-0.027754816256723918,1.5707932478855822,0.9999035752140942,-0.0005197861985208465,0.013876960033425935,3.7755951832329324,-0.0008322993118880155,955.9178312343663,0.021299691083131123,6.0745754243836,0.004377248977970908,118.33188533552878
1.194760384485887,-0.004930844223766649,-0.018971698188686072,-3.846999076928459e-06,0.00012520675479787673,3.1404495379689013,-0.027348457647221765,1.5707928807541516,0.999906345850991,-0.0005715279041629081,0.013673799464509681,3.905781185205776,-0.000714343660590791,958.4650939936002,0.02152865626942413,6.146673371580161,0.00667393205689938,120.7510677642118
1.216289040755311,-0.005005480967697716,-0.018711430484239764,-4.389329278345281e-06,2.499188910163233e-05,3.140342420329288,-0.02694274048246426,1.5707924839775662,0.9999090670784706,-0.0006250857512192896,0.013470958952737574,4.038887022229348,-0.0005407447797046508,961.0911377077268,0.021738516156521115,6.216093789184846,0.009439151283468783,123.11516062347631
1.2380275569118322,-0.004980707341997098,-0.01840227930527069,-4.9220897878160444e-06,0.0002930634311638292,3.140233703040117,-0.026539257246123302,1.570792058776985,0.999911728925471,-0.0006794437180662391,0.013269234687366564,4.174792892628546,-0.0002985589121118309,963.7944030422742,0.02197220696839275,6.285009553894459,0.012826579587778521,125.50288219616009
1.259999763880225,-0.0048627178932846874,-0.01802887617477558,-5.4319558178131635e-06,3.877976920308093e-06,3.1401254676833052,-0.026138842301469473,1.5707916065912904,0.9999143272493212,-0.0007335610801977935,0.013069043841924212,4.313658007909688,2.720722735604698e-05,966.5790830842556,0.02214950874140098,6.352445325405529,0.01677496402075587,127.87932905911653
1.282149272621626,-0.0047314131189682305,-0.0175066472561913,-5.907907040932365e-06,8.501064026960176e-05,3.1400192386917074,-0.02574498861216468,1.570791133329878,0.9999168411308811,-0.0007866756151394016,0.012872132785181189,4.4551337002652005,0.0004478437112096045,969.439350962086,0.022392294384719458,6.42003291186618,0.02114067658214958,130.31770659324292
1.3045415670063454,-0.004605391735743502,-0.01680807009611899,-6.3466915289316155e-06,0.00016057084508028916,3.139914719032201,-0.025360482805022417,1.570790645471125,0.9999192548772003,-0.0008389357524304456,0.01267989475347286,4.5996768529339125,0.0009751922661131477,972.3863790446923,0.022619573790124026,6.487195941314326,0.02584132319782257,132.79904146431014
1.3271611407964694,-0.004367089517487878,-0.01604251681394839,-6.7419964682588764e-06,0.00014968598593618785,3.139812949243884,-0.02498892958896746,1.5707901510591722,0.9999215492635832,-0.0008898211785183121,0.012494132014183628,4.747190218578815,0.0016204715672615585,975.4193939053066,0.022832068661026828,6.553548816959838,0.031202578113998788,135.29510342181183
1.3499932094574962,-0.0039609281587645664,-0.015260798340187884,-7.0777988178584955e-06,0.00010164456133202243,3.139717569976236,-0.024631557174644346,1.5707896554808236,0.9999237222544521,-0.000937511648070362,0.01231545871037859,4.897605611882502,0.002404371575416558,978.5384147650599,0.023049045009213343,6.619439869734664,0.03740037340594474,137.8123602186813
1.3730422544667096,-0.0034672721613686723,-0.014382530613099737,-7.342139129643974e-06,0.00015380426116826261,3.139631980643792,-0.02428960174998407,1.570789165472649,0.9999257722689483,-0.0009803075042475876,0.012144492979355052,5.050941941915172,0.003344804329561751,981.7445377389234,0.02327915640362388,6.683252447712339,0.04406147458642642,140.2943415959662
1.3963214108703335,-0.002973534409543025,-0.013321890453649596,-7.53520123796136e-06,0.00013515621768203417,3.1395570374287387,-0.023966798661292744,1.5707886933238275,0.9999276819462223,-0.001017780562458124,0.011983102434937077,5.207281389324056,0.004452822977927244,985.040604047549,0.02349942278955086,6.745680039332371,0.05095330730674403,142.7778445193035
